date,year,quarter,gdp_real,consumption_real,investment_real,gov_spending_real,exports_real,imports_real,gdp_growth_rate,consumption_growth_rate,investment_growth_rate,gdp_nominal,total_compensation,gross_operating_surplus,employment,labor_force,unemployment_rate,real_wage_index,productivity_index,wage_share,profit_share,cpi,ppi,gdp_deflator,inflation_rate,unit_labor_cost,private_debt,private_debt_gdp_ratio,credit_growth_rate,asset_price_index,policy_interest_rate,corporate_profits,finance_sector_value,finance_sector_share,gov_revenue,gov_spending,budget_balance,budget_balance_gdp,gov_debt,gov_debt_gdp,trade_balance,trade_balance_gdp,current_account,current_account_gdp,net_foreign_assets,capital_inflows
2006-12-31,2006,4,284.81231512880083,129.8529805641539,138.70147677056838,33.599073001688794,50.06127922993628,67.40249443754657,-0.0008863234580164061,-0.0005952416190478945,-0.008726005638805991,52656.99793442542,194.30545775632697,90.50685737247385,183.306722596769,182.52126227489802,3.0,150201.0347589016,155.3747244476788,0.6822228093207842,0.31777719067921584,17097.99707696324,44904.355219032936,18488.31498406672,4.7116357128492155,96670.18576723564,72525.58283723846,1.3773208819757576,-0.004789748579870251,1692.3448075742758,0.0,54.35445710614832,4846.510685624859,9.20392516804755,15703.75711533162,6211.902448278745,9491.854667052874,18.025818104695652,-216656.77494777413,-411.44915860486424,-3206.098489647869,-6.08864655300037,-4520.8394250020965,-8.585448472835402,-65737.04676771136,4520.8394250020965
2007-03-31,2007,1,285.1976132786976,130.00131450022545,140.37262776322254,32.09902169445439,50.443326630577985,67.7186773097828,0.0013528142198573328,0.0011423221509977964,0.01204854505924592,55204.01817210265,196.29703141704385,88.90058186165375,183.54121961988292,183.0330732379818,3.0,172869.8882335971,155.3861382578512,0.6882842712474619,0.31171572875253806,17877.424223726553,47457.13158407458,19356.409591743955,4.558587437200274,111251.80802597267,76961.9071174769,1.3941359644789335,0.027019543430299796,1715.0561646243289,0.0,53.37361936351341,5086.395647884894,9.213814168431862,16710.56701318376,6213.218114121343,10497.348899062417,19.015552212768547,-227154.12384683656,-411.4811409898943,-3343.8876358770062,-6.0573265254934645,-4725.506323948774,-8.560076748791463,-69080.93440358837,4725.506323948774
2007-06-30,2007,2,284.5629808083935,129.59783124934563,138.6195601601158,33.431684330305934,50.10544339858136,67.19153832995528,-0.0022252376624342578,-0.003103685931414913,-0.012488671267618913,57775.28760271488,197.27578618667619,87.2871946217173,182.72502395016758,183.84658252366785,3.0,199050.16522556005,155.73290108638813,0.6932587844921019,0.3067412155078981,18726.30436700446,50263.48947778307,20303.16362254339,4.748335848915472,127815.10126440332,78444.99118983078,1.357760288953449,-0.019564686828411133,1700.263139888734,0.0,52.388739966400536,5328.950060429327,9.223580325680485,17075.458788951397,6787.6895713542135,10287.769217597182,17.80652186163026,-237441.89306443374,-410.9748352914755,-3469.01781061994,-6.004328069250372,-4920.016854904106,-8.515780810536222,-72549.95221420832,4920.016854904106
2007-09-30,2007,3,283.19707721914267,129.1687350587028,137.38801593744375,33.540252690002205,49.818120611699634,66.71804707870567,-0.004800004502941799,-0.003310982803541374,-0.008884346633689671,60411.53100049894,197.37567029702555,85.82140692211712,182.31969558422307,184.80196546312254,3.0,228744.13429821355,155.32994189775783,0.6969551813004515,0.30304481869954847,19649.313221155626,53302.557889808704,21331.975454588282,4.92894292467816,147263.38753720696,82881.46273174016,1.3719477285065933,-0.013020615990854273,1691.1496991262134,0.0,51.49284415327027,5577.93268336825,9.233225165775357,17543.508058485673,7154.798471238157,10388.709587247517,17.196567302956975,-247830.60265168126,-410.2372486630647,-3605.0881657851955,-5.967549747672214,-5128.188973385066,-8.488758500993315,-76155.04037999352,5128.188973385066
2007-12-31,2007,4,281.3804191457417,128.71737081219513,134.89732846817202,34.024549035556895,49.38901349619227,65.64784266637463,-0.006414819288530985,-0.00349437691948079,-0.018128855361051396,63002.77514709919,196.75002756786293,84.6303915778788,181.92190433735774,185.42848424575098,3.0,261761.5895301128,154.67099477144166,0.6992314112161292,0.3007685887838708,20600.524718141514,56402.10866817173,22390.603915643023,4.840940170681169,169237.67117223213,84941.84707733647,1.3482238977412315,-0.039827298991321966,1634.5458595897935,0.0,50.762311634128,5823.189123231635,9.242750195742367,18092.52970964057,7618.302008635283,10474.227701005288,16.625025923937493,-258304.83035268655,-409.98960720316705,-3640.4500408165613,-5.778237597180157,-5236.359849232763,-8.311316187274107,-79795.49042081008,5236.359849232763
2008-03-31,2008,1,278.3358678626197,128.11603537479436,132.4840330864593,33.45036115870084,49.21194576262741,64.92650751996226,-0.010820053834467784,-0.004671750468537366,-0.01788986786556044,65088.20319794813,194.5632022429458,83.77266561967389,180.01545308851453,186.14534758265492,3.2930688699692077,297785.19281959016,154.61776369040967,0.6990231037667693,0.30097689623323065,21487.625989508826,59430.51101919692,23384.77024099323,4.306207164646166,192594.42493027117,86882.87566237747,1.3348482734750988,-0.03131133189057254,1579.4218247412982,0.0,50.2322482020084,6022.062685794844,9.252156903886826,18117.945234203282,7822.290101744632,10295.65513245865,15.818004840519572,-268600.4854851452,-412.67153230251205,-3674.8141613317425,-5.645898919894579,-5344.220252974579,-8.21073557173115,-83470.30458214182,5344.220252974579
2008-06-30,2008,2,275.8837937851606,127.57176065185581,130.3870761494416,33.54841628497974,48.82676421354382,64.45022351466038,-0.008809766762325337,-0.004248295081457321,-0.015827997443655935,66341.9889798106,191.87955295438547,84.00424083077512,179.19858852112375,186.89266311209877,4.116841433395431,323349.44695389894,153.95422255384545,0.6955086064381445,0.3044913935618555,22076.39102814503,61490.1152337146,24047.077238423506,2.7400190180323567,210029.60593744516,84883.20407641353,1.2794793370190551,-0.027233803045567346,1522.0431572791442,0.0,50.355818770035775,6144.227988907486,9.261446760026017,18733.681795021403,8067.413576316927,10666.268218704476,16.077703401311148,-279266.7537038497,-420.9502277491816,-3756.985325453161,-5.663058016841338,-5501.53112360506,-8.292683424488981,-87227.28990759498,5501.53112360506
2008-09-30,2008,3,273.46854414917334,127.33934424072066,129.19175722597208,31.903662405113884,48.65121403832378,63.61743376095705,-0.008754590484818794,-0.001821848424350043,-0.009167464742437589,66792.430227337,189.0534182619089,84.41512588726444,178.69729546759248,187.49354202854303,4.691493085991973,342701.04162820213,153.034517636988,0.6913168710138116,0.30868312898618844,22416.874790079553,62562.83828465266,24424.172964808207,1.542298111590981,223937.0874753372,87975.89857623716,1.3171537294989775,0.0031477811838254294,1501.3492435351536,0.0,50.58727302748788,6192.073207149722,9.270621215718863,18868.24831994876,7792.205687933505,11076.042632015256,16.582781303684353,-290342.7963358649,-434.6941642153823,-3655.3753913491887,-5.47273901983747,-5473.028697328072,-8.194085285862311,-90882.66529894416,5473.028697328072
2008-12-31,2008,4,270.3709738472539,126.1342588174999,125.28317607889774,34.46815473956492,47.738771563561215,63.253387352269904,-0.011326971120414378,-0.009463574910066164,-0.030254106229376222,66135.74776682563,184.72729346760102,85.64368037965288,177.05051684750435,188.3650645914264,6.006712427521467,343855.8273495102,152.70837875052774,0.6832364097336969,0.3167635902663031,22454.748729309515,62582.02182558697,24461.11238412339,0.16895280713583044,225171.55257816648,84978.60958020599,1.284911903919413,-0.059276895550257634,1415.847846657356,0.0,51.30912891545004,6137.18688564758,9.279681704492734,18342.488920084,8431.294067578528,9911.194852505472,14.986138642371301,-300253.9911883704,-453.9965167506292,-3795.047604040984,-5.7382697439532375,-5688.601862100687,-8.601402500440386,-94677.71290298515,5688.601862100687
2009-03-31,2009,1,261.5561818494584,123.47570604034509,116.40775998820985,35.81765790107119,46.24610758034236,60.39104966051006,-0.03260258256411566,-0.021077166521439608,-0.0708428407426274,62669.724013612984,175.76316436345834,85.7930174860001,174.17939400248923,189.0957424439674,7.888251871084911,304725.1148906825,150.16482480454633,0.6719900983438456,0.3280099016561544,22005.653754723324,61099.176420452364,23960.329888009775,-2.0,202927.0938032998,78956.48997105261,1.2598825224426047,-0.10042869572684632,1294.2230745907943,0.0,51.38504032482976,5821.158561330308,9.288629642067432,14714.527501235576,8582.028991255456,6132.49850998012,9.785424471708271,-306386.4896983505,-488.89075948666675,-3389.174784876094,-5.4079937932069155,-5350.512538633318,-8.537635393880292,-98066.88768786125,5350.512538633318
2009-06-30,2009,2,254.93296535673832,121.33229630375764,108.98350762674144,37.45018625413272,45.280757387237486,58.113782215130975,-0.025322347366777853,-0.01735895914526779,-0.06377798492317308,59866.16327256239,168.30403401560568,86.62893134113264,171.6789842853035,189.9314572127032,9.610031532037825,245760.26016489443,148.49398510715778,0.6601893708806581,0.3398106291193419,21565.540679628855,59916.72775290663,23483.100033292743,-2.0,165501.82823064944,75351.78036585425,1.2586706120248257,-0.09438341326062173,1164.2705523956745,0.0,51.87301987983786,5566.036431145906,9.29746642657641,14927.945417960591,8794.464700712435,6133.480717248156,10.245321199762316,-312519.97041559865,-522.0310661846464,-3013.592057631522,-5.033882067756794,-5035.201652541377,-8.410763906176513,-101080.47974549278,5035.201652541377
2009-09-30,2009,3,247.6755113649555,119.44581503189234,101.88924451323173,38.52385663772937,44.01033022578561,56.193735043683574,-0.028468087607372326,-0.015548055458725282,-0.06509483194289274,56941.38816845999,160.19280518481474,87.48270618014074,168.50448942770487,190.5226203589592,11.556701713303374,175406.3295568528,146.98451786426625,0.646784998250259,0.35321500174974096,21134.22986603628,58255.99656291091,22990.318200880007,-2.0,119336.60232081916,68893.4089540137,1.2099004111068365,-0.10282860493319197,1054.1004510564994,0.0,52.37260153133469,5299.07572968645,9.306193438785225,13840.39159680777,8856.757224264815,4983.634372542956,8.752217908349847,-317503.6047881416,-557.5972328753443,-2801.0035353360877,-4.919099490601411,-4878.633200952665,-8.567815709935493,-103881.48328082886,4878.633200952665
2009-12-31,2009,4,242.53060028510473,117.51586345776047,97.62847497596347,39.14286436409178,43.3305736483055,55.08717616101652,-0.020772788765012838,-0.01615754870621929,-0.041817657571451894,54584.02618907746,153.89550673701936,88.63509354808537,166.3855098488889,191.2013651387196,12.978911145234987,112855.66253173181,145.76425585699783,0.6345405757298619,0.3654594242701381,20711.545268715552,56601.37620488807,22506.036815524178,-2.0,77423.41348927747,67925.98766034648,1.2444297792371135,-0.05674769242736625,992.6771570978862,0.0,53.05198299429007,5084.399444636351,9.314812042307288,14107.482964783967,8809.507464433189,5297.975500350778,9.706091452467701,-322801.5802884924,-591.3847013965537,-2645.9452897655824,-4.847471823716532,-4776.493861177471,-8.75071737037469,-106527.42857059445,4776.493861177471
2010-03-31,2010,1,239.30163797737953,116.22330840028702,95.34518923062758,39.76242391493513,42.64161446241526,54.67089803088546,-0.013313628482053136,-0.010998983621798748,-0.023387497816574943,52756.42632386652,149.17818167989583,90.12345629748368,165.2421879471384,192.10429090104194,13.983083265818836,67200.53870524351,144.81872998070747,0.6233897224472705,0.37661027755272947,20297.31436334124,55270.920247046735,22045.994657526513,-2.0,46403.2095255882,63720.19765428646,1.2078186885350122,-0.040764656981851895,948.1575790376022,0.0,53.93358521375535,4918.652337432054,9.323323583816936,14422.168976926421,8766.021851989643,5656.147124936779,10.721247664150424,-328457.7274134292,-622.5928295390204,-2651.9752128436544,-5.026828763122503,-4835.563288512416,-9.165827986200899,-109179.4037834381,4835.563288512416
2010-06-30,2010,2,237.96620616682705,115.6299696204455,92.96628329006813,40.845166028336294,42.704135576588826,54.17934834861171,-0.00558053769226069,-0.005105161675470527,-0.024950455914510637,51387.475493123246,146.02480498997224,91.94140117685481,164.71402238656955,192.80108521633912,14.567896647601078,38350.57484461342,144.47234225653293,0.6136367316273514,0.38636326837264856,19891.368076074414,53952.85599145013,21594.4424718432,-2.0,26545.271050230538,61403.602645875995,1.1949137811623598,-0.043447864882848526,934.81006578792,0.0,55.01365393716694,4795.340155045983,9.331729393259849,14842.70316013798,8820.285880517922,6022.417279620058,11.719620825556975,-334480.14469304925,-650.8981838148674,-2478.008220576085,-4.822202680315938,-4711.156460656369,-9.167907968716664,-111657.41200401419,4711.156460656369
2010-09-30,2010,3,237.48300644406143,114.97444378970417,92.95509927061465,40.7847214644848,43.10828543872813,54.33954351947032,-0.0020305392540773508,-0.005669168926473759,-0.00012030188857386527,50235.174320526196,143.60423151394232,93.87877493011909,164.69082874687925,193.90525006185166,15.0,21093.369821016102,144.19929042257706,0.6046926627053965,0.39530733729460354,19493.540714552924,52686.04428122061,21153.165892886307,-2.0,14627.928999651684,59607.60259539155,1.1865710311875193,-0.010115983219952693,918.1177435558552,0.0,56.16655372092108,4691.980745963777,9.340030784060849,14866.543309371365,8627.25979033408,6239.283519037286,12.420149035867686,-340719.42821208655,-678.248722773652,-2375.7666536775932,-4.729289160059409,-4656.4302268314295,-9.269262602974193,-114033.17865769178,4656.4302268314295
2010-12-31,2010,4,236.1414029365934,114.39888255130377,92.71035950081779,40.20631908009742,42.786548738052105,53.96070693367764,-0.005649261088430852,-0.005005992805263118,-0.002632881592481224,48932.02500106832,141.15994445048557,94.98145848610784,163.82934685850333,194.6033795075937,15.0,11662.750764854007,144.1386463809471,0.597777190679216,0.402222809320784,19103.669900261866,51460.138005433975,20721.49330552047,-2.0,8091.341952823862,60473.85687594175,1.2358748053983344,-0.003942247336710872,888.4321096685779,0.0,56.82164449734641,4574.277777532148,9.348229053329142,14126.747930687174,8331.349716578587,5795.398214108587,11.843773508212786,-346514.82642619516,-708.155500244737,-2315.4524424548126,-4.731977559490455,-4642.425064457744,-9.487498349713478,-116348.6311001466,4642.425064457744
2011-03-31,2011,1,238.92999226750888,115.17084865297127,94.82227381374206,40.41915973094937,43.196506700677915,54.678796630831684,0.011808980959024018,0.006748021348209416,0.02277970147344368,48490.957833204986,141.37863449540734,97.55135777210155,165.0456339874227,195.42551743257914,15.0,6479.991413758014,144.76601803699728,0.5917157287525382,0.4082842712474618,18721.596502256627,50190.63663682367,20295.04850898498,-2.0,4476.182671614238,58152.058445230075,1.1992350954430826,0.03299608712696986,899.4793663749537,0.0,58.35618413305186,4536.971844243602,9.356325482060978,15692.544945435804,8203.088074320296,7489.456871115508,15.445058637276448,-354004.28329731064,-730.0418451517993,-2330.336311267005,-4.805713096620394,-4703.9156594952765,-9.700603720131493,-118678.9674114136,4703.9156594952765
2011-06-30,2011,2,241.78870801396167,116.17007651876837,98.3968151446865,38.90001223124739,44.02724381029545,55.70543969103603,0.011964658431211708,0.00867604847480061,0.03769727498800407,48092.562232559605,141.86740043619616,99.9213075777655,165.76380795831827,196.38947154818115,15.0,3608.639304139632,145.86338899427312,0.5867412155078983,0.41325878449210174,18347.164572211495,49210.392940996004,19890.325990650723,-2.0,2473.985644390392,59746.24791135191,1.2423178374743056,0.041540494182036404,899.4545786912863,0.0,59.77292619301932,4503.542065855161,9.364321335339824,15578.590830156618,7737.339243198109,7841.251586958509,16.30449953787205,-361845.5348842692,-752.3939629885069,-2322.8312305060444,-4.829917814055335,-4742.867203344437,-9.861955743612727,-121001.79864191964,4742.867203344437
