country,year,regime_type,region,income_level,labor_market_coordination,union_density,employment_protection,vocational_training,stakeholder_governance,interfirm_cooperation,left_cabinet_share,welfare_generosity,strike_days_per_1000,decommodification_index,financial_sector_gdp_share,household_debt_to_income,corporate_debt_to_gdp,stock_market_cap_to_gdp,nfc_financial_income_ratio,financial_deregulation,financialization_index,trade_openness,capital_account_openness,privatization_index,labor_market_flexibility,top_tax_rate,social_spending_gdp,neoliberalism_index,wage_bargaining_level,almp_spending_gdp,product_market_regulation,wage_share_gdp,policy_orthodoxy,cme_complementarity,lme_complementarity,power_resources_index,golden_age_score,neoliberal_regime_score
Estonia,1979,Transition,Europe,high,0.3501815926637974,0.2995733361136893,0.45011014272502015,0.5001995098745383,0.40024870006921515,0.30041616373478425,0.1790245566692288,0.4503822530121891,30.053699138360724,0.4327616231005102,0.07004359703288651,0.4998202311409833,0.3996318399529243,0.40159688767553675,0.04996788658939433,0.29955216787351185,0.07172042303582742,0.6681345448649325,0.29910659566588166,0.20011210241915411,0.5879379058851598,0.39989242792630764,13.556901008794183,0.48587909042780786,0.32102098358389985,0.1358001816596971,0.4003880308996041,0.5697837239488966,-0.18275023109547617,0.41671032186118395,0.4903602177062552,0.31002460272573845,0.5994047434865319,0.4024507515795045
Estonia,1980,Transition,Europe,high,0.3503996902407387,0.29963293936980606,0.45015402045194824,0.4999960993155926,0.40040884070310734,0.3001512867043051,0.3494387956410583,0.4505609968573081,60.220781809355216,0.3945963068054858,0.07006975758275649,0.4991391916692677,0.3990002660595189,0.4035819568938876,0.049925675862502523,0.449627471469132,0.07628420189776261,0.6730647367160916,0.29940861490559606,0.20019696438531673,0.5740237337471025,0.39951873467397214,13.523484905150415,0.48432286851329165,0.3441414460158714,0.13702204806025356,0.40051526676253957,0.567834840091927,-0.2340390264215641,0.41676961639264576,0.4850268799607025,0.3478118748536696,0.6085922379235429,0.3954843198552407
Estonia,1981,Transition,Europe,high,0.3469496045013315,0.29553928335109203,0.44896405737095796,0.4995867090842847,0.4001206713122793,0.2999970205884835,0.4254875993014887,0.4470978362419129,44.61889113931701,0.40993477318580085,0.07211206999406686,0.4978339474583824,0.39953617857669627,0.40347267453427405,0.04992452455192307,0.4499254369381666,0.07693450359681306,0.6772007071785675,0.3097739689056165,0.21532393941473815,0.5700530559354836,0.396376075585663,13.508829137429188,0.4892182955201975,0.3848535805726391,0.13677073775235196,0.39649742413487565,0.565146196654755,-0.24507317471427786,0.4153980117294283,0.4844572422039351,0.3745621995783591,0.6153467874563657,0.3927770589234708
Estonia,1982,Transition,Europe,high,0.34349310735866867,0.291490104496494,0.4481847534387768,0.49945509467108057,0.4002657266256342,0.2998215856344393,0.40914414851319225,0.44398191245449453,61.77765220385141,0.41227004822550595,0.07410969106934505,0.4969310404353638,0.3988718877098675,0.4046194664351657,0.049897487014843034,0.4500950001220578,0.07762185083209501,0.6815513101452688,0.3200179338588575,0.23041381193905,0.5962967471792421,0.39360167538371593,13.455514932304297,0.5002433022789595,0.3414886977305396,0.13771461103250887,0.3921210833576219,0.5623629900177556,-0.23053619378637702,0.4142632537225329,0.49616368662937116,0.36905929800665765,0.612376430159471,0.3995963467877768
Estonia,1983,Transition,Europe,high,0.3402389690079578,0.28726211817150454,0.4475140192037893,0.499526452099695,0.3998486596375131,0.3000237875985107,0.3287718975421626,0.44098261434823877,18.864943593047293,0.3698398439915023,0.07601013765419895,0.4979992228761422,0.39903322695715515,0.40391177374804793,0.04994916851004605,0.4503519850177128,0.0782735560305593,0.6852874111286694,0.32996260812479505,0.24549291654663338,0.6075407133229214,0.3907075894023732,13.433060635664903,0.5079990768013665,0.3737194107998043,0.13663545385549491,0.3879368945824219,0.55967579025931,-0.19782355201855772,0.4130711332422799,0.5015313606889884,0.32861725601970115,0.5989734261004666,0.4117581540059108
Estonia,1984,Transition,Europe,high,0.3376135825235999,0.2835010718223305,0.4467539149393741,0.49955377538704765,0.40005414783425164,0.2998972519078478,0.14962638313196688,0.4376828059131615,15.993563412813911,0.44375455574029576,0.07797718214704108,0.4973310295321927,0.39919960065902343,0.402865185624617,0.050023162038703044,0.4499121173625635,0.07887115819014104,0.6886567558285552,0.3399518759552827,0.2603156330681035,0.570168080022443,0.38785246391000394,13.402728018650432,0.5059490576728031,0.3268067637309551,0.1354197717633553,0.3842021923192995,0.557097365734139,-0.13419656102638003,0.41228363837415927,0.4872129350955897,0.2994273845865092,0.589005814212566,0.416750399376142
Estonia,1985,Transition,Europe,high,0.3347471627581362,0.2795535422861766,0.4455631466571395,0.49959037584856103,0.39972447350946905,0.2999586628550967,0.08981976842176334,0.43435468333879845,22.387574398331928,0.3901012693959837,0.0800162645767251,0.4991447753575702,0.39897936551239743,0.40343650440090245,0.04998612121084774,0.4497454496627906,0.07960966344319961,0.6923198329187239,0.3500889966649264,0.2754332636002804,0.5988770515719761,0.3851428132944676,13.353328942576075,0.5172896473017436,0.3186752928737133,0.1346982183647954,0.380158419561765,0.554621030550914,-0.1065627792480739,0.4112377087334296,0.49964214746148494,0.26132511461528507,0.5763630475719913,0.4302626997607747
Estonia,1986,Transition,Europe,high,0.33155677044486825,0.27575226962775184,0.44442258050140226,0.4995349633125213,0.3999694498926419,0.2996756687317108,0.18673440569057714,0.4314463960423405,28.129840576741937,0.37362806856305136,0.08198802150905618,0.49977434199004,0.39960471332065706,0.40196502033957304,0.05018608757096118,0.4495218853518289,0.08025813117774983,0.6969527925728495,0.3601183241166112,0.2904691910924189,0.6144097020840724,0.38198992514620156,13.305199718360528,0.5262173879187708,0.2749449843303052,0.13425273878585908,0.37611281921826994,0.5519080703586199,-0.1254527035099859,0.4102498851034368,0.5065916027511045,0.28330344007395425,0.5816768208123093,0.43052544529791953
Estonia,1987,Transition,Europe,high,0.3283165908413212,0.2717312968592916,0.4430172095179704,0.4994347400758421,0.4002044090796414,0.29954693924566295,0.05988001937180343,0.4281692569492211,13.185026366238777,0.3509278340504377,0.08395479930767302,0.49895784610745536,0.4000569175246422,0.4025757242934073,0.05012905466544733,0.4496336090304177,0.08090832384116144,0.7008944295147619,0.3694951343348712,0.30544628668868795,0.6278808461777231,0.37881708463738767,13.275247854912672,0.5343976361301239,0.33619324276820195,0.13344548287788932,0.3722466531961584,0.549513804348645,-0.0772280905837255,0.40922743828974195,0.513043719862704,0.23589470162994627,0.5663014350760934,0.44429237489142115
Estonia,1988,Transition,Europe,high,0.32529276455297174,0.26796924277710854,0.44198086912751894,0.49918683065135444,0.40013765818708313,0.2993675651642622,0.15442207429644078,0.42484423904188234,18.31701598223604,0.3997933165998261,0.0859579115260409,0.4983452158697641,0.39959172275692745,0.40119916778612363,0.0501308563417795,0.4495937406153797,0.08150379313013625,0.7047730842791408,0.37967875925419187,0.32043847652105867,0.6081779229448144,0.37598827363053966,13.192353247897087,0.5362189729028837,0.2941453007700277,0.13181202087219496,0.36843464406748067,0.5469667474340828,-0.09462848412583684,0.40812507020103594,0.5058632149799528,0.28004351807085937,0.57834861645585,0.43655192077631083
Estonia,1989,Transition,Europe,high,0.3224128459027578,0.2635956529447122,0.4409588390200849,0.4992127246020772,0.4002253312145489,0.2995042476446933,0.13168541347092336,0.4217086167007703,14.978969399270461,0.38772641873953395,0.08801258075362975,0.4962364590953021,0.39941767735645456,0.40179554922188015,0.049968623749287684,0.4489938353832466,0.08210586094064812,0.7084697242834799,0.38992254755177147,0.3354642617033723,0.6282151041565776,0.3731150263410043,13.10806927361411,0.5459802962573406,0.28483050274164345,0.13133968466538065,0.3644168267270023,0.5442345910506472,-0.0783095202217204,0.4072130508795422,0.5148315202750857,0.2674683491307631,0.5733025828772934,0.4441282365847121
Estonia,1990,Transition,Europe,high,0.3198211140058931,0.2595968167421148,0.4401147286229235,0.49942407672484784,0.4002246917108595,0.2992549103459192,0.4077028270370715,0.41862433668733623,17.265820221110513,0.34809379387206063,0.090035481410687,0.4957966927986837,0.3989036453541094,0.40364810551125574,0.04995817662244874,0.4491457733888342,0.0828450050247989,0.7117068523753387,0.40013690449879397,0.3504388612044557,0.6094644785685339,0.3700899848184003,13.120496689547348,0.5475789895812838,0.2773814515345242,0.13291375796965504,0.35998362741355006,0.5415534578936074,-0.151950521506024,0.40642730812283673,0.508386673052334,0.33500256182608285,0.5922686501978282,0.431642483932865
Estonia,1991,Transition,Europe,high,0.31743695361089097,0.2558358368073718,0.43946739602091955,0.49942690802423917,0.39992895668333905,0.29961183847404077,0.2874215065559439,0.4155149214884125,19.16998489762537,0.3789996248066372,0.09212252041652773,0.49774521884112954,0.3985595646920719,0.4006579271638993,0.0499378200835231,0.44937938958529255,0.08347597543209208,0.7165272750102631,0.41022736042030583,0.3654033699406984,0.6599920467685538,0.36705924459259254,13.105527578892685,0.5634158633123982,0.31573345845661294,0.13442328011489532,0.35582301378496817,0.538973342454986,-0.10667660995576536,0.4055409196119283,0.5288644216987392,0.30841886353168635,0.5830722034118727,0.4450669515794895
Estonia,1992,Transition,Europe,high,0.31439918580824217,0.2514396319320725,0.43821563385278295,0.4992747489758894,0.400041504366858,0.2996549489527199,0.46560680861289205,0.4124209765515125,11.775374005187064,0.38650205248932307,0.09414259592852459,0.4993784312571084,0.398949640278181,0.4000411770907584,0.04993285853345042,0.4497812763387997,0.08417928055684884,0.720402432830644,0.4204189739642238,0.38030560128515895,0.6400131303604703,0.36386505088842386,13.085300978393555,0.5650153200625995,0.28446966215024905,0.1339276508390232,0.3513942199236395,0.5363071445130045,-0.15078887710636257,0.40452650996349515,0.5216916729653291,0.362961632131356,0.598157563277554,0.4351691177720832
Estonia,1993,Transition,Europe,high,0.31205981872870975,0.24746548179087657,0.43724332526050574,0.4993039408141092,0.4002789556648446,0.29950930401986847,0.2522973373830051,0.4094678585577926,15.495211510345488,0.35735041126183176,0.0961607390212453,0.5009868337794214,0.39894154788775216,0.39710160377820114,0.05003055564943931,0.4498142857227989,0.08479783242723289,0.7240835105743404,0.4301364020449528,0.39535661815887524,0.6052133337096377,0.36118074417184126,13.030616406512754,0.563577642342132,0.34854228274537097,0.1323014426338081,0.34711430339047405,0.5337123448641775,-0.07650948348589405,0.40384488557517745,0.5080326284319723,0.2873747637833495,0.574258017352506,0.44975321814256597
Estonia,1994,Transition,Europe,high,0.30908371082170266,0.24358091004070553,0.4361981439755506,0.4995967042302495,0.4002144617200145,0.29957756463000224,0.3301083283880521,0.4062859224509768,20.955366384406876,0.37765428825669844,0.09814905402619208,0.5015960929866775,0.3995592067841869,0.39666161844509157,0.05019849786246169,0.4499380906266328,0.08549655418413708,0.7281313437209046,0.44011768971771537,0.41034046084715536,0.6124992800337634,0.35858603539805917,12.9314504648575,0.5708079916289828,0.3295535703364244,0.13104691831970536,0.3431297203552931,0.531193416543785,-0.0912367969724773,0.40293745395194913,0.5117738415337583,0.31646481792050696,0.581767845738425,0.4477599984856311
Estonia,1995,Transition,Europe,high,0.3061744112266725,0.23950402187332367,0.4351678674620035,0.49955589948223306,0.4003421938480316,0.29941482792156504,0.16179847510942866,0.4034577212782728,17.961282172054883,0.36392662988088664,0.10007148459524018,0.5014181770272258,0.39861078688783724,0.39716598550004495,0.05030930261995268,0.5497098345052979,0.08916810789829069,0.731813609943318,0.4499839599429116,0.4252611702946913,0.6410973523171691,0.3558094561563646,12.86554388721744,0.5821115952707039,0.2768160088635667,0.13209934496995945,0.339138965134157,0.5285157644689316,-0.03168909816720124,0.4020073484422696,0.5241615153838727,0.25974027064680216,0.5625779546121261,0.46585817587547873
Estonia,1996,Transition,Europe,high,0.30346804242456443,0.23570293027350375,0.4344807237358897,0.4993085784023675,0.39716678705606445,0.2992023600339292,0.06231925851708178,0.4006340717890122,16.3589755149965,0.3547202515739535,0.10207884949866347,0.5315159834780767,0.41377638732127525,0.42165597036989766,0.05429903240696219,0.5493815002355135,0.09240753302889029,0.7360013427653957,0.46027423897794006,0.44027094756223334,0.6152746401795074,0.35294003860880724,12.827845722539,0.5826501949857859,0.21869093387958682,0.13275111700350017,0.3353940471212127,0.525956234649647,0.008204974185650646,0.3999529924719495,0.5183178388999182,0.22534389120173454,0.550263401311712,0.47397857916121316
Estonia,1997,Transition,Europe,high,0.30080520121997256,0.23190386397012305,0.4334998665773082,0.49935254146535557,0.3943504120234591,0.2993420157994886,0.2357023565111264,0.3970974922080199,49.96898425479032,0.3296602777631075,0.10408092528416425,0.5620606989786863,0.4292750971469933,0.4434445733330675,0.05831871195554518,0.549630201372131,0.09557235843308205,0.7395905948384321,0.4703110325217721,0.4552752303742713,0.5749457642061511,0.35005801481537463,12.812370323961574,0.5800441595672338,0.2905763432520854,0.13298205219238748,0.33138749694471736,0.5233528761165038,-0.03260511000428639,0.3981311951741344,0.5062534313164287,0.2672581565599686,0.5608468898846675,0.4652421560015478
Estonia,1998,Transition,Europe,high,0.2982778217124671,0.22778023334159056,0.43260981680654365,0.4994704621456921,0.39135244594513274,0.29961580116297293,0.15717732234006146,0.3936543795347735,22.367356684626124,0.3615502848477133,0.10611410346724043,0.5920444152203541,0.44433593740438,0.46979280186582273,0.06247102495626625,0.5497396165794736,0.09893732445822663,0.7436647523360054,0.48027922667684364,0.47032581234720017,0.6434278495418615,0.3471242164622808,12.775220206147745,0.5993705377398542,0.274876859311238,0.13214351635268495,0.3272118713253367,0.520899003394455,6.793727287182291e-05,0.39631676529453763,0.5383567135828778,0.2534188780682748,0.5547040674407965,0.47868269059374013
Estonia,1999,Transition,Europe,high,0.29489210092303536,0.22370287124141813,0.43170461523206344,0.49964390628495037,0.3883494621639713,0.2996919989109997,0.22210733057769153,0.3899801125407933,30.04477076616091,0.2903931781495407,0.10812934684748098,0.6212583309479062,0.4585181774816506,0.49260320312605665,0.06637091208973699,0.549989352553673,0.10208799556070433,0.7476332109288369,0.4900756464242548,0.4853228242166533,0.6252024596954207,0.34377169481941694,12.738908818597414,0.6013519034239633,0.30735200649424693,0.13269237860594546,0.323452454787056,0.5181066075369007,-0.009061840303765584,0.39423569951438553,0.5355038340701661,0.24656581646014303,0.5505859892845919,0.4819891870881644
Estonia,2000,Transition,Europe,high,0.29192876457220823,0.21947058013051388,0.4307482309466524,0.4997833514631969,0.3854432978573794,0.29944622507502733,0.4117463923229181,0.3866454822085771,21.526535073855715,0.3928669004195243,0.11014280893873092,0.6511863789827659,0.4728881796820325,0.5188566373928849,0.07044940156026472,0.549938204421361,0.10542153169285988,0.7527464930592944,0.4998637876075681,0.5003845065251106,0.6590573998794715,0.3406765358252891,12.683766369143454,0.6140105104837619,0.27784095663316366,0.1344035869198774,0.3198026833339904,0.5156862797886572,-0.05616201554321686,0.3923157195631927,0.5538728261890589,0.33784203588938877,0.5760006631744216,0.47106330757186116
Estonia,2001,Transition,Europe,high,0.2893053026358292,0.215534111108219,0.4295948143712287,0.4998165695710502,0.38274913292484597,0.29928299471588715,0.2745435808455514,0.3832222978622286,18.69456048279798,0.38244558408990065,0.11219958712619099,0.6798336233790501,0.48843330260642875,0.24273645242137903,0.07436059885123229,0.550412218216493,0.09662270341243476,0.7578927713977772,0.5096380679872766,0.5153571971833567,0.6417751438236582,0.3378404930123534,12.653258387514228,0.6163111743090122,0.3090795517532972,0.13395577921041762,0.3159859981836654,0.5130074492729848,-0.004497584509082954,0.39054492302271787,0.5063289346019214,0.29165596757300727,0.5637129589573657,0.478811204663635
